FW_path;/home/bharathi/Downloads/firmware.bin;NA;NA;NA;NA;NA;NA;NA;
emba_command;./emba -t -f /home/bharathi/Downloads/firmware.bin;NA;NA;NA;NA;NA;NA;NA;
architecture_verified;MIPS;EB;NA;NA;NA;NA;NA;NA;
os_verified;Linux / v2.6.30.9;NA;NA;NA;NA;NA;NA;NA;
files;369;NA;NA;NA;NA;NA;NA;NA;
directories;47;NA;NA;NA;NA;NA;NA;NA;
entropy_value;4.607654 bits per byte.;NA;NA;NA;NA;NA;NA;NA;
shell_scripts;15;NA;NA;NA;NA;NA;NA;NA;
shell_script_vulns;22;NA;NA;NA;NA;NA;NA;NA;
weak_perm_count;4;NA;NA;NA;NA;NA;NA;NA;
auth_issues;2;NA;NA;NA;NA;NA;NA;NA;
password_hashes_stacs;9;NA;NA;NA;NA;NA;NA;NA;
password_hashes_cracked;3;NA;NA;NA;NA;NA;NA;NA;
kernel_modules;66;NA;NA;NA;NA;NA;NA;NA;
kernel_modules_lic;1;NA;NA;NA;NA;NA;NA;NA;
interesting_files;0;NA;NA;NA;NA;NA;NA;NA;
post_files;2;NA;NA;NA;NA;NA;NA;NA;
relro;106;NA;NA;NA;NA;NA;NA;NA;
relro_per;98;NA;NA;NA;NA;NA;NA;NA;
nx;108;NA;NA;NA;NA;NA;NA;NA;
nx_per;100;NA;NA;NA;NA;NA;NA;NA;
pie;26;NA;NA;NA;NA;NA;NA;NA;
pie_per;24;NA;NA;NA;NA;NA;NA;NA;
stripped;42;NA;NA;NA;NA;NA;NA;NA;
stripped_per;39;NA;NA;NA;NA;NA;NA;NA;
bins_checked;108;NA;NA;NA;NA;NA;NA;NA;
strcpy;593;NA;NA;NA;NA;NA;NA;NA;
strcpy_bin;httpd;188;NA;NA;NA;NA;NA;NA;
strcpy_bin;smbd;108;NA;NA;NA;NA;NA;NA;
strcpy_bin;libupnp.so.3.0.5;65;NA;NA;NA;NA;NA;NA;
strcpy_bin;wscd;60;NA;NA;NA;NA;NA;NA;
strcpy_bin;busybox;31;NA;NA;NA;NA;NA;NA;
strcpy_bin;libuClibc-0.9.30.so;22;NA;NA;NA;NA;NA;NA;
strcpy_bin;iptables;22;NA;NA;NA;NA;NA;NA;
strcpy_bin;acltd;11;NA;NA;NA;NA;NA;NA;
strcpy_bin;xl2tpd;10;NA;NA;NA;NA;NA;NA;
strcpy_bin;pppd;10;NA;NA;NA;NA;NA;NA;
system_bin;httpd;197;NA;NA;NA;NA;NA;NA;
system_bin;wscd;25;NA;NA;NA;NA;NA;NA;
system_bin;usbp;8;NA;NA;NA;NA;NA;NA;
system_bin;radvdctl;5;NA;NA;NA;NA;NA;NA;
system_bin;pppd;4;NA;NA;NA;NA;NA;NA;
system_bin;smbd;3;NA;NA;NA;NA;NA;NA;
system_bin;iapp;3;NA;NA;NA;NA;NA;NA;
system_bin;ushare;2;NA;NA;NA;NA;NA;NA;
system_bin;xt_time.ko;0;NA;NA;NA;NA;NA;NA;
system_bin;xt_string.ko;0;NA;NA;NA;NA;NA;NA;
versions_identified;9;NA;NA;NA;NA;NA;NA;NA;
cve_high;551;NA;NA;NA;NA;NA;NA;NA;
cve_medium;1308;NA;NA;NA;NA;NA;NA;NA;
cve_low;269;NA;NA;NA;NA;NA;NA;NA;
exploits;159;NA;NA;NA;NA;NA;NA;NA;
metasploit_modules;22;NA;NA;NA;NA;NA;NA;NA;
remote_exploits;1;NA;NA;NA;NA;NA;NA;NA;
local_exploits;31;NA;NA;NA;NA;NA;NA;NA;
dos_exploits;9;NA;NA;NA;NA;NA;NA;NA;
github_exploits;0;NA;NA;NA;NA;NA;NA;NA;
known_exploited;7;NA;NA;NA;NA;NA;NA;NA;
verified_exploited;0;NA;NA;NA;NA;NA;NA;NA;
